====== Run started 12-06-2026 15:52:32.64 ======
15-06-2026 14:17:48.35 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_GROUP | OK
15-06-2026 14:17:48.35 | ContractPayOthElements | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
15-06-2026 14:17:48.37 | ContractPayOthElements | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
15-06-2026 14:17:48.38 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST | OK
15-06-2026 14:17:48.38 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST_ACC | OK
15-06-2026 14:17:48.40 | ContractPayOthElements | DATABASE/PROC | SPN_AR_GET_ADD_PAY_ELM_ACCT | OK
15-06-2026 14:17:48.40 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST | OK
15-06-2026 14:17:48.42 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST_ACC | OK
15-06-2026 14:17:48.43 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST | OK
15-06-2026 14:17:48.43 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST_ACC | OK
15-06-2026 14:17:48.45 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
15-06-2026 14:17:48.45 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
15-06-2026 14:17:48.47 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_CODE_FOR_USER | OK
15-06-2026 14:17:48.47 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_HEAD_FOR_USER | OK
15-06-2026 14:17:48.48 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SHARED_MASTER_GROUP | OK
15-06-2026 14:17:48.50 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SMG_COMPANIES | OK
15-06-2026 14:17:48.50 | ContractPayOthElements | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
15-06-2026 14:17:48.52 | ContractPayOthElements | BLL/BLL | bCoPayOthElements.cs | OK
15-06-2026 14:17:48.53 | ContractPayOthElements | BLL/BLL | bCostHeadAndCodes.cs | OK
15-06-2026 14:17:48.55 | ContractPayOthElements | BLL/BLL | bFinancialList.cs | OK
15-06-2026 14:17:48.59 | ContractPayOthElements | BLL/BLL | bRevenueHeadAndCodes.cs | OK
15-06-2026 14:17:48.60 | ContractPayOthElements | BLL/BLL | bSecurity.cs | OK
15-06-2026 14:17:48.62 | ContractPayOthElements | BLL/BLL | bSharedmaster.cs | OK
15-06-2026 14:17:48.63 | ContractPayOthElements | DAL/DAL | sCoPayOthElements.cs | OK
15-06-2026 14:17:48.65 | ContractPayOthElements | DAL/DAL | sCostHeadAndCodes.cs | OK
15-06-2026 14:17:48.67 | ContractPayOthElements | DAL/DAL | sFinancialList.cs | OK
15-06-2026 14:17:48.67 | ContractPayOthElements | DAL/DAL | sRevenueHeadAndCodes.cs | OK
15-06-2026 14:17:48.69 | ContractPayOthElements | DAL/DAL | sSharedMaster.cs | OK
15-06-2026 14:17:48.70 | ContractPayOthElements | UI/UI_FORM | xpContractPayOthElements.cs | OK
15-06-2026 14:17:48.72 | ContractPayOthElements | UI/DESIGNER | xpContractPayOthElements.Designer.cs | OK
15-06-2026 14:17:48.83 | ContractPayOthElements | BATCH | 39 objects | OK
15-06-2026 14:17:48.85 | CostHeadAndCode | DATABASE/TABLE | CM_COST_CODE | OK
15-06-2026 14:17:48.87 | CostHeadAndCode | DATABASE/TABLE | CM_COST_HEAD | OK
15-06-2026 14:17:48.87 | CostHeadAndCode | DATABASE/TABLE | CM_COUNTRY | OK
15-06-2026 14:17:48.89 | CostHeadAndCode | DATABASE/TABLE | CM_PRIME_ACTIVITY | OK
15-06-2026 14:17:48.90 | CostHeadAndCode | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
15-06-2026 14:17:48.90 | CostHeadAndCode | DATABASE/TABLE | CVR_COST_REVENUE_HEADING_LINK | OK
15-06-2026 14:17:48.92 | CostHeadAndCode | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
15-06-2026 14:17:48.92 | CostHeadAndCode | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
15-06-2026 14:17:48.94 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_CODES | OK
15-06-2026 14:17:48.95 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_HEADS | OK
15-06-2026 14:17:48.95 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODES | OK
15-06-2026 14:17:48.97 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
15-06-2026 14:17:48.99 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEADS | OK
15-06-2026 14:17:48.99 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
15-06-2026 14:17:49.00 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY | OK
15-06-2026 14:17:49.02 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_SMG_FOR_USER | OK
15-06-2026 14:17:49.04 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_CODES | OK
15-06-2026 14:17:49.05 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_HEADS | OK
15-06-2026 14:17:49.05 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_CODES | OK
15-06-2026 14:17:49.07 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_HEADS | OK
15-06-2026 14:17:49.08 | CostHeadAndCode | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
15-06-2026 14:17:49.10 | CostHeadAndCode | BLL/BLL | bCostHeadAndCodes.cs | OK
15-06-2026 14:17:49.10 | CostHeadAndCode | BLL/BLL | bPrimeActivity.cs | OK
15-06-2026 14:17:49.12 | CostHeadAndCode | BLL/BLL | bReports.cs | OK
15-06-2026 14:17:49.14 | CostHeadAndCode | BLL/BLL | bSecurity.cs | OK
15-06-2026 14:17:49.15 | CostHeadAndCode | BLL/BLL | bSharedmaster.cs | OK
15-06-2026 14:17:49.17 | CostHeadAndCode | DAL/DAL | sCostHeadAndCodes.cs | OK
15-06-2026 14:17:49.19 | CostHeadAndCode | DAL/DAL | sPrimeActivity.cs | OK
15-06-2026 14:17:49.20 | CostHeadAndCode | DAL/DAL | sSecurity.cs | OK
15-06-2026 14:17:49.20 | CostHeadAndCode | DAL/DAL | sSharedMaster.cs | OK
15-06-2026 14:17:49.24 | CostHeadAndCode | UI/UI_FORM | xpCostHeadAndCode.cs | OK
15-06-2026 14:17:49.24 | CostHeadAndCode | UI/DESIGNER | xpCostHeadAndCode.designer.cs | OK
15-06-2026 14:17:49.25 | CostHeadAndCode | UI/UI_FORM | xpImportCostCodeHeads.cs | OK
15-06-2026 14:17:49.27 | CostHeadAndCode | UI/DESIGNER | xpImportCostCodeHeads.Designer.cs | OK
15-06-2026 14:17:49.29 | CostHeadAndCode | UI/UI_FORM | xpImportForCC.cs | OK
15-06-2026 14:17:49.30 | CostHeadAndCode | UI/DESIGNER | xpImportForCC.Designer.cs | OK
15-06-2026 14:17:49.32 | CostHeadAndCode | UI/UI_FORM | xpPrimeActivityPickList.cs | OK
15-06-2026 14:17:49.34 | CostHeadAndCode | UI/DESIGNER | xpPrimeActivityPickList.designer.cs | OK
15-06-2026 14:17:49.42 | CostHeadAndCode | BATCH | 38 objects | OK
15-06-2026 14:17:49.45 | CVRGroups | DATABASE/TABLE | CM_COST_CODE | OK
15-06-2026 14:17:49.47 | CVRGroups | DATABASE/TABLE | CM_COST_HEAD | OK
15-06-2026 14:17:49.49 | CVRGroups | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
15-06-2026 14:17:49.49 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GROUP | OK
15-06-2026 14:17:49.50 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_COST_CODE_LINK | OK
15-06-2026 14:17:49.50 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_ROLE_LINK | OK
15-06-2026 14:17:49.52 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE | OK
15-06-2026 14:17:49.54 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE_SCOPE | OK
15-06-2026 14:17:49.54 | CVRGroups | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
15-06-2026 14:17:49.55 | CVRGroups | DATABASE/TABLE | SE_USER_ROLE_GRANT | OK
15-06-2026 14:17:49.57 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
15-06-2026 14:17:49.58 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
15-06-2026 14:17:49.59 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SECURITY_GROUP | OK
15-06-2026 14:17:49.59 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_COST_CODE_LNK | OK
15-06-2026 14:17:49.60 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_GRP_ROLE_LNK | OK
15-06-2026 14:17:49.60 | CVRGroups | DATABASE/PROC | SPN_CVR_GET_SECURITY_GROUP | OK
15-06-2026 14:17:49.62 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SECURITY_GROUP | OK
15-06-2026 14:17:49.64 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_COST_CODE_LNK | OK
15-06-2026 14:17:49.64 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_GRP_ROLE_LNK | OK
15-06-2026 14:17:49.65 | CVRGroups | DATABASE/PROC | SPN_CVR_UPD_CVR_SECURITY_GROUP | OK
15-06-2026 14:17:49.65 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE | OK
15-06-2026 14:17:49.67 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE_SCOPE | OK
15-06-2026 14:17:49.69 | CVRGroups | BLL/BLL | bCostHeadAndCodes.cs | OK
15-06-2026 14:17:49.70 | CVRGroups | BLL/BLL | bCVRProjectForecasting.cs | OK
15-06-2026 14:17:49.72 | CVRGroups | BLL/BLL | bSecurityRole.cs | OK
15-06-2026 14:17:49.74 | CVRGroups | DAL/DAL | sCostHeadAndCodes.cs | OK
15-06-2026 14:17:49.75 | CVRGroups | DAL/DAL | sCVRProjectForecasting.cs | OK
15-06-2026 14:17:49.75 | CVRGroups | DAL/DAL | sSecurityRole.cs | OK
15-06-2026 14:17:49.78 | CVRGroups | UI/UI_FORM | xpCVRGroups.cs | OK
15-06-2026 14:17:49.80 | CVRGroups | UI/DESIGNER | xpCVRGroups.Designer.cs | OK
15-06-2026 14:17:49.90 | CVRGroups | BATCH | 30 objects | OK
15-06-2026 14:17:49.92 | PaymentTerms | DATABASE/TABLE | FC_PAYMENT_TERMS | OK
15-06-2026 14:17:49.94 | PaymentTerms | DATABASE/PROC | SPN_FC_DEL_PAYMENT_TERMS | OK
15-06-2026 14:17:49.94 | PaymentTerms | DATABASE/PROC | SPN_FC_GET_PAYMENT_TERMS | OK
15-06-2026 14:17:49.95 | PaymentTerms | DATABASE/PROC | SPN_FC_INS_PAYMENT_TERMS | OK
15-06-2026 14:17:49.97 | PaymentTerms | DATABASE/PROC | SPN_FC_UPD_PAYMENT_TERMS | OK
15-06-2026 14:17:49.97 | PaymentTerms | BLL/BLL | bPaymentTerms.cs | OK
15-06-2026 14:17:49.99 | PaymentTerms | DAL/DAL | sPaymentTerms.cs | OK
15-06-2026 14:17:50.00 | PaymentTerms | UI/UI_FORM | xpPaymentTerms.cs | OK
15-06-2026 14:17:50.02 | PaymentTerms | UI/DESIGNER | xpPaymentTerms.Designer.cs | OK
15-06-2026 14:17:50.10 | PaymentTerms | BATCH | 9 objects | OK
15-06-2026 14:17:50.14 | SubledgerType | DATABASE/TABLE | CM_ADDRESS | OK
15-06-2026 14:17:50.14 | SubledgerType | DATABASE/TABLE | CM_COST_CODE | OK
15-06-2026 14:17:50.15 | SubledgerType | DATABASE/TABLE | CM_COST_HEAD | OK
15-06-2026 14:17:50.17 | SubledgerType | DATABASE/TABLE | CM_COUNTRY | OK
15-06-2026 14:17:50.17 | SubledgerType | DATABASE/TABLE | CM_INTERNAL_ENTITY | OK
15-06-2026 14:17:50.19 | SubledgerType | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
15-06-2026 14:17:50.19 | SubledgerType | DATABASE/TABLE | EC_ENTITY_ROLES | OK
15-06-2026 14:17:50.20 | SubledgerType | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
15-06-2026 14:17:50.20 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_ENTITY_ROLES | OK
15-06-2026 14:17:50.22 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_TYPE | OK
15-06-2026 14:17:50.24 | SubledgerType | DATABASE/TABLE | FC_SUB_LED_ACCOUNT | OK
15-06-2026 14:17:50.24 | SubledgerType | DATABASE/TABLE | NL_NOMINAL_LEDGER_4_UDSL | OK
15-06-2026 14:17:50.25 | SubledgerType | DATABASE/TABLE | PC_EXT_DOC_FOLDER_FILE_COUNT | OK
15-06-2026 14:17:50.27 | SubledgerType | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
15-06-2026 14:17:50.27 | SubledgerType | DATABASE/TABLE | PC_XPEDEON_PARAMETERS | OK
15-06-2026 14:17:50.29 | SubledgerType | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
15-06-2026 14:17:50.30 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ADD_FOR_IE_CODE | OK
15-06-2026 14:17:50.32 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ALL_COMPANIES | OK
15-06-2026 14:17:50.32 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
15-06-2026 14:17:50.34 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
15-06-2026 14:17:50.35 | SubledgerType | DATABASE/PROC | SPN_EC_GET_ENT_ROLES_4_SUB_LED | OK
15-06-2026 14:17:50.35 | SubledgerType | DATABASE/PROC | SPN_FC_CHECK_SUBLEDACC_STATUS | OK
15-06-2026 14:17:50.37 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_ENTITY_ROLES | OK
15-06-2026 14:17:50.37 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_TYPE | OK
15-06-2026 14:17:50.39 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUB_LED_ACCOUNT | OK
15-06-2026 14:17:50.39 | SubledgerType | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
15-06-2026 14:17:50.40 | SubledgerType | DATABASE/PROC | SPN_FC_GET_SUBLEDGER_TYPE | OK
15-06-2026 14:17:50.42 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_ENT_ROLES | OK
15-06-2026 14:17:50.42 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_TYPE | OK
15-06-2026 14:17:50.44 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUB_LED_ACCOUNT | OK
15-06-2026 14:17:50.44 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDACC_STATUS | OK
15-06-2026 14:17:50.45 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_ENT_ROLES | OK
15-06-2026 14:17:50.45 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_TYPE | OK
15-06-2026 14:17:50.47 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUB_LED_ACCOUNT | OK
15-06-2026 14:17:50.49 | SubledgerType | DATABASE/PROC | SPN_PC_GET_TAG_FOLDER_FILE_CNT | OK
15-06-2026 14:17:50.49 | SubledgerType | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
15-06-2026 14:17:50.50 | SubledgerType | BLL/BLL | bCostHeadAndCodes.cs | OK
15-06-2026 14:17:50.52 | SubledgerType | BLL/BLL | bFinancialList.cs | OK
15-06-2026 14:17:50.54 | SubledgerType | BLL/BLL | bReports.cs | OK
15-06-2026 14:17:50.55 | SubledgerType | BLL/BLL | bSecurity.cs | OK
15-06-2026 14:17:50.55 | SubledgerType | BLL/BLL | bSubLedger.cs | OK
15-06-2026 14:17:50.59 | SubledgerType | DAL/DAL | sCostHeadAndCodes.cs | OK
15-06-2026 14:17:50.59 | SubledgerType | DAL/DAL | sExternalDocumentLink.cs | OK
15-06-2026 14:17:50.60 | SubledgerType | DAL/DAL | sFinancialList.cs | OK
15-06-2026 14:17:50.64 | SubledgerType | DAL/DAL | sSecurity.cs | OK
15-06-2026 14:17:50.65 | SubledgerType | DAL/DAL | sSubLedger.cs | OK
15-06-2026 14:17:50.67 | SubledgerType | UI/UI_FORM | xpAccDocumentList.cs | OK
15-06-2026 14:17:50.69 | SubledgerType | UI/DESIGNER | xpAccDocumentList.Designer.cs | OK
15-06-2026 14:17:50.70 | SubledgerType | UI/UI_FORM | xpImportFileFields.cs | OK
15-06-2026 14:17:50.72 | SubledgerType | UI/DESIGNER | xpImportFileFields.Designer.cs | OK
15-06-2026 14:17:50.72 | SubledgerType | UI/UI_FORM | xpSubledgerType.cs | OK
15-06-2026 14:17:50.74 | SubledgerType | UI/DESIGNER | xpSubledgerType.Designer.cs | OK
15-06-2026 14:17:50.84 | SubledgerType | BATCH | 52 objects | OK
====== Run finished 15-06-2026 14:17:50.84 ======
====== Run started 16-06-2026 12:59:05.64 ======
16-06-2026 12:59:05.74 | PrimeActivity | DATABASE/TABLE | CM_ADDRESS | OK
16-06-2026 12:59:05.74 | PrimeActivity | DATABASE/TABLE | CM_COUNTRY | OK
16-06-2026 12:59:05.76 | PrimeActivity | DATABASE/TABLE | CM_FRAMEWORK_CONTRACT | OK
16-06-2026 12:59:05.78 | PrimeActivity | DATABASE/TABLE | CM_INTERNAL_ENTITY | OK
16-06-2026 12:59:05.78 | PrimeActivity | DATABASE/TABLE | CM_PA_G1_GROUPS | OK
16-06-2026 12:59:05.79 | PrimeActivity | DATABASE/TABLE | CM_PA_G2_GROUPS | OK
16-06-2026 12:59:05.79 | PrimeActivity | DATABASE/TABLE | CM_PA_G3_GROUPS | OK
16-06-2026 12:59:05.81 | PrimeActivity | DATABASE/TABLE | CM_PRIME_ACTIVITY | OK
16-06-2026 12:59:05.83 | PrimeActivity | DATABASE/TABLE | CM_PRIME_ACTIVITY_CLASSES | OK
16-06-2026 12:59:05.83 | PrimeActivity | DATABASE/TABLE | CM_PRIME_ACTIVITY_GROUP_SETUP | OK
16-06-2026 12:59:05.84 | PrimeActivity | DATABASE/TABLE | CM_UOM | OK
16-06-2026 12:59:05.86 | PrimeActivity | DATABASE/TABLE | CM_UOM_CONVERSION | OK
16-06-2026 12:59:05.86 | PrimeActivity | DATABASE/TABLE | XPI_XE_PROCORE_PROJECT_LINK | OK
16-06-2026 12:59:05.88 | PrimeActivity | DATABASE/PROC | SPN_CM_DEL_PRIME_ACTIVITY | OK
16-06-2026 12:59:05.89 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_ALL_ENTITIES | OK
16-06-2026 12:59:05.89 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_PA_TERMINAL_CLASSES | OK
16-06-2026 12:59:05.91 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY | OK
16-06-2026 12:59:05.91 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY_GROUPS | OK
16-06-2026 12:59:05.93 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_UOM | OK
16-06-2026 12:59:05.94 | PrimeActivity | DATABASE/PROC | SPN_CM_GET_UOM_CONV | OK
16-06-2026 12:59:05.94 | PrimeActivity | DATABASE/PROC | SPN_CM_INS_PRIME_ACTIVITY | OK
16-06-2026 12:59:05.96 | PrimeActivity | DATABASE/PROC | SPN_CM_UPD_PRIME_ACTIVITY | OK
16-06-2026 12:59:05.98 | PrimeActivity | BLL/BLL | bPrimeActivity.cs | OK
16-06-2026 12:59:05.99 | PrimeActivity | BLL/BLL | bPrimeActivityGroup.cs | OK
16-06-2026 12:59:06.03 | PrimeActivity | BLL/BLL | bSecurity.cs | OK
16-06-2026 12:59:06.04 | PrimeActivity | BLL/BLL | bUOM.cs | OK
16-06-2026 12:59:06.06 | PrimeActivity | DAL/DAL | sPrimeActivity.cs | OK
16-06-2026 12:59:06.08 | PrimeActivity | DAL/DAL | sPrimeActivityGroup.cs | OK
16-06-2026 12:59:06.09 | PrimeActivity | DAL/DAL | sSecurity.cs | OK
16-06-2026 12:59:06.11 | PrimeActivity | DAL/DAL | sUOM.cs | OK
16-06-2026 12:59:06.13 | PrimeActivity | UI/UI_FORM | xpImportExcelFields.cs | OK
16-06-2026 12:59:06.14 | PrimeActivity | UI/UI_FORM | xpPrimeActivity.cs | OK
16-06-2026 12:59:06.16 | PrimeActivity | UI/DESIGNER | xpPrimeActivity.Designer.cs | OK
16-06-2026 12:59:06.18 | PrimeActivity | UI/UI_FORM | xpPrimeActivityClassPickList.cs | OK
16-06-2026 12:59:06.18 | PrimeActivity | UI/DESIGNER | xpPrimeActivityClassPickList.Designer.cs | OK
16-06-2026 12:59:06.19 | PrimeActivity | UI/UI_FORM | xpProjectPickList.cs | OK
16-06-2026 12:59:06.34 | PrimeActivity | BATCH | 36 objects | OK
====== Run finished 16-06-2026 12:59:06.36 ======
====== Run started 16-06-2026 15:08:34.90 ======
16-06-2026 15:08:34.99 | CautionCategories | DATABASE/TABLE | EC_CAUTIONS | OK
16-06-2026 15:08:35.01 | CautionCategories | DATABASE/TABLE | EC_CAUTION_CATEGORIES | OK
16-06-2026 15:08:35.01 | CautionCategories | DATABASE/PROC | SPN_DEL_CAUTION_CATEGORIES | OK
16-06-2026 15:08:35.03 | CautionCategories | DATABASE/PROC | SPN_GET_CAUTION_CATEGORIES | OK
16-06-2026 15:08:35.04 | CautionCategories | DATABASE/PROC | SPN_INS_CAUTION_CATEGORIES | OK
16-06-2026 15:08:35.04 | CautionCategories | DATABASE/PROC | SPN_UPD_CAUTION_CATEGORIES | OK
16-06-2026 15:08:35.06 | CautionCategories | BLL/BLL | bCautionCategories.cs | OK
16-06-2026 15:08:35.08 | CautionCategories | DAL/DAL | sCautionCategories.cs | OK
16-06-2026 15:08:35.09 | CautionCategories | UI/UI_FORM | xpCautionCategory.cs | OK
16-06-2026 15:08:35.11 | CautionCategories | UI/DESIGNER | xpCautionCategory.Designer.cs | OK
16-06-2026 15:08:35.21 | CautionCategories | BATCH | 10 objects | OK
====== Run finished 16-06-2026 15:08:35.23 ======
====== Run started 17-06-2026 15:35:11.65 ======
17-06-2026 15:35:11.74 | Remarks | DATABASE/TABLE | CM_REMARKS_MASTER | OK
17-06-2026 15:35:11.75 | Remarks | DATABASE/PROC | SPN_CM_DEL_REMARKS_MASTER | OK
17-06-2026 15:35:11.76 | Remarks | DATABASE/PROC | SPN_CM_GET_REMARKS_MASTER | OK
17-06-2026 15:35:11.77 | Remarks | DATABASE/PROC | SPN_CM_INS_REMARKS_MASTER | OK
17-06-2026 15:35:11.79 | Remarks | DATABASE/PROC | SPN_CM_UPD_REMARKS_MASTER | OK
17-06-2026 15:35:11.80 | Remarks | BLL/BLL | bRemarksMaster.cs | OK
17-06-2026 15:35:11.82 | Remarks | DAL/DAL | sRemarksMaster.cs | OK
17-06-2026 15:35:11.83 | Remarks | UI/UI_FORM | xpRemarks.cs | OK
17-06-2026 15:35:11.85 | Remarks | UI/DESIGNER | xpRemarks.Designer.cs | OK
17-06-2026 15:35:11.95 | Remarks | BATCH | 9 objects | OK
17-06-2026 15:35:11.98 | TANMaster | DATABASE/TABLE | GTM_IE_EE_TAX_FIELD_DATA | OK
17-06-2026 15:35:11.98 | TANMaster | DATABASE/TABLE | GTM_IN_W_TDS_TCS_CHALLAN | OK
17-06-2026 15:35:12.00 | TANMaster | DATABASE/TABLE | GTM_TAN_MASTER | OK
17-06-2026 15:35:12.02 | TANMaster | DATABASE/PROC | SPN_GTM_DEL_TAN_MASTER | OK
17-06-2026 15:35:12.02 | TANMaster | DATABASE/PROC | SPN_GTM_GET_TAN_FOR_COMPANY | OK
17-06-2026 15:35:12.04 | TANMaster | DATABASE/PROC | SPN_GTM_GET_TAN_MASTER | OK
17-06-2026 15:35:12.05 | TANMaster | DATABASE/PROC | SPN_GTM_GET_TDS_TAN_MAP | OK
17-06-2026 15:35:12.07 | TANMaster | DATABASE/PROC | SPN_GTM_INS_TAN_MASTER | OK
17-06-2026 15:35:12.08 | TANMaster | DATABASE/PROC | SPN_GTM_UPD_TAN_MASTER | OK
17-06-2026 15:35:12.09 | TANMaster | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
17-06-2026 15:35:12.10 | TANMaster | DATABASE/PROC | SPN_SE_GET_IE_LIST | OK
17-06-2026 15:35:12.12 | TANMaster | BLL/BLL | bMasterList.cs | OK
17-06-2026 15:35:12.14 | TANMaster | BLL/BLL | bSecurity.cs | OK
17-06-2026 15:35:12.15 | TANMaster | BLL/BLL | bTANMaster.cs | OK
17-06-2026 15:35:12.17 | TANMaster | DAL/DAL | sMasterList.cs | OK
17-06-2026 15:35:12.18 | TANMaster | DAL/DAL | sSecurity.cs | OK
17-06-2026 15:35:12.20 | TANMaster | DAL/DAL | sTANMaster.cs | OK
17-06-2026 15:35:12.22 | TANMaster | UI/UI_FORM | xpTANMaster.cs | OK
17-06-2026 15:35:12.23 | TANMaster | UI/DESIGNER | xpTANMaster.Designer.cs | OK
17-06-2026 15:35:12.35 | TANMaster | BATCH | 19 objects | OK
====== Run finished 17-06-2026 15:35:12.36 ======
====== Run started 18-06-2026 16:10:18.82 ======
====== Run finished 18-06-2026 16:10:18.89 ======
====== Run started 21-06-2026  9:21:04.77 ======
21-06-2026  9:21:04.87 | DivisionsAndRegions | DATABASE/TABLE | CM_ADDRESS | OK
21-06-2026  9:21:04.89 | DivisionsAndRegions | DATABASE/TABLE | CM_COUNTRY | OK
21-06-2026  9:21:04.90 | DivisionsAndRegions | DATABASE/TABLE | CM_COUNTRY_STATES | OK
21-06-2026  9:21:04.90 | DivisionsAndRegions | DATABASE/TABLE | CM_DIVISIONS_REGIONS | OK
21-06-2026  9:21:04.92 | DivisionsAndRegions | DATABASE/TABLE | CM_REGIONS | OK
21-06-2026  9:21:04.93 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_DEL_ADDRESS | OK
21-06-2026  9:21:04.95 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_DEL_DIVISIONS_REGIONS | OK
21-06-2026  9:21:04.96 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_DIVISIONS_FOR_USER | OK
21-06-2026  9:21:04.97 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_GET_ALL_DIVISIONS | OK
21-06-2026  9:21:04.99 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_GET_ALL_REGIONS | OK
21-06-2026  9:21:05.00 | DivisionsAndRegions | DATABASE/PROC | SPN_CM_GET_COUNTRY | OK
